year,X712011,X712012,X712021,X712022,X712031,X712032,X712041,X712042,X712051,X712052,X712061,X712062,X712071,X712072,X712081,X712082,X712091,X712092,X712101,X712102,X712111,X712121,X712122
1972,325.06718921150843,176.41676378086555,1685.5373436004875,1574.1691406677905,716.627129414041,1011.865524698245,1050.0751453475307,410.01428376824964,205.9361108317913,NA,868.5859660681793,535.7106624754387,2268.134077315896,2791.579019593924,442.62998453855363,337.3206571975701,1456.8542170011137,1479.6332770137626,1492.1610060384826,1045.8336811059194,237.43183382109044,598.8651571127582,280.897338979832
1973,413.5290976290859,198.9014565618731,1517.0226278211962,1377.4982148899662,742.5773130512233,1049.1552870185599,914.4145772209512,312.4552655036722,235.6948472429206,NA,934.9294914081579,607.1869218928522,1908.000116745753,2224.801775685667,541.7717371820096,432.3434677129045,1390.429952729938,1417.1887823161542,2103.6192373031554,1370.2961137316115,270.82382213609634,796.7408836732342,447.5088779295785
1974,318.0846853796398,191.967647416135,1359.5515526970692,1466.321720621972,602.9605372959779,1055.5647643504137,841.0747250414282,335.1026927841357,186.84842218711046,NA,867.6299794236917,550.2653470802549,1697.0867806728795,1846.3733786158743,349.190222561363,270.54139295653863,1277.750134864367,1241.9070759610308,1252.0440529763691,921.4972978584692,255.03354914062334,614.684018601379,422.64191543935385
1975,507.03326225567497,377.785627212868,1587.0085156837465,1639.2180156752247,877.7898900654012,1199.1295795934252,882.2317879183117,379.5468040544705,275.769003132112,NA,872.0633949764376,516.399920752353,1803.2983734239742,2032.1112477999409,358.51352707942146,419.8358448811674,1263.622392701174,1541.8182761581845,2243.450583836641,1379.5688386079473,255.6373632486433,628.5959333492706,461.84427936717407
1976,305.3251068170848,208.10663719615656,1442.3629925679002,1356.6251591402504,678.4812830956229,1132.9277400821238,1039.4804382825648,338.05578987851004,197.27945227482465,NA,845.1170123088021,541.1732637815006,1853.6904620653504,1840.1878968402214,155.18870806129397,271.18227785787093,1441.0510634757609,1563.5414468799618,1639.4071395529709,1075.197205161227,281.0707548943102,617.8570271815046,462.6585801829845
1977,603.8417540353099,402.73961181959714,1714.6432570582008,1781.0065744318968,1231.2049264273116,1825.501265343954,1159.8131758522798,513.3120493331396,316.1698846572768,NA,943.8538136592102,554.3110900995478,2269.1748869620305,2438.2557177374983,499.77052835910604,815.054798047336,1929.811252061831,2139.4085749721157,2604.8578319092844,1611.6637348291194,339.9043029958823,607.0238732341309,579.4683357509641
1978,370.23543758849564,217.04226918076193,1260.6394504765906,1300.4695046165982,876.63786803933,1108.437140391799,866.7211166690084,414.38769490131193,217.74001690912425,NA,843.2537337059579,425.5174151951846,1498.2981072872701,1572.2791585273908,271.34218492393865,626.4071857475146,1487.9902276315768,1381.8794800046628,1725.6155835601285,1395.869934568894,299.32340821166684,359.9696552743603,529.0677648094231
1979,578.032942067539,405.555735474275,1801.6757408183948,1798.7804490288465,1133.7530364722218,1408.5142166810622,1116.641409606649,475.0386543529858,337.1054581007992,NA,910.9827014061696,497.466170147698,1830.4288534211103,2061.4000019500927,321.55928685451005,996.8100702244467,1602.7516647894158,1402.1292437719064,2133.0242303814903,1640.5145509633614,358.5923810550265,472.48422536635195,504.23975806810296
1980,406.8497574882886,331.80747624978534,1556.5397793329064,1752.3854087206323,969.2692982267516,1331.494931185655,1108.2235120913551,433.4873215980765,327.8851978217785,NA,787.588481795531,486.6908215051503,2544.187394583158,2141.927503961764,305.9524828700067,1384.6692142810502,1673.2072207536783,1206.6279329390131,2490.2223726168545,1588.0524669225347,410.04475721698947,548.2204844220332,518.1617259124861
1981,446.4947718209996,363.35911958831826,1749.497970912718,1890.3129501060425,1083.0373637875257,1329.8182631864338,1217.727493943412,502.32558566427076,468.1692478566464,NA,919.6283643888486,487.7470249552872,3305.5988697519183,2480.904408806307,364.95504865634194,1446.302863914767,1886.1654194847733,1847.1961617318493,3221.428376899144,2078.04290319175,403.13922240513375,762.0451344069885,688.1127778529985
1982,350.96082418092624,281.0773522388827,985.5876729472931,1113.7750204695135,794.1270785854475,1105.9662777697508,854.326277013535,378.65082182966665,279.5690736058943,NA,816.562762521059,453.0013243658494,1756.5137756267145,1740.3559362907718,282.84386978799625,995.7541809335752,1653.382514472465,1435.7508825098896,1756.8335897588504,1301.0642081059225,320.17855688325733,538.5842772756772,494.45024120025175
1983,297.12931990239974,243.78758991856796,959.8825335370908,1232.439258180907,747.6723480168152,1391.2935765504099,975.8490498804302,432.60861813286743,260.04093367118014,NA,874.2791602750146,633.3328267523533,2017.8496737897044,2233.9312439369987,484.17471994889024,1318.826458810054,1415.0578400192242,1150.1179067640364,1762.50416449858,1396.9808017312034,312.6245973477007,652.863165801925,586.706565224835
